"id","ym","inef_autocorr","inef_vr","inef_vc","inef_rvp","inef_hurst","inef_skew","inef_kurt","inef_rdi","inef_tail","inef_rcvm"
"SET",200112,0.676663752494822,0.825028016842202,0.412775692751965,0.974433426155534,NA,0.168809612904048,0,2.31588095032018,0.043704473190335,0.512460074296913
"SET",200201,0.284731271728283,0.270926822197074,0.338311015974272,0.968923865838308,NA,0.327093312838662,0,2.4464132140543,0.0552200621622447,0.419921886415073
"SET",200202,0.121113229262146,0.0523604474934832,0.39484814860619,0.985937250939369,NA,0.113834554202674,0,2.54356872124126,0.0550101717272983,0.375730492767076
"SET",200203,0.229821944385366,0.186547538148895,0.331725051352063,0.722648498152446,0.0162893847437069,0.0651047556630844,0,2.73706634811634,0.0618120335049833,0.349617239414508
"SET",200204,0.346257499191369,0.129271889590343,0.22701471217573,0.706955944627707,0.0222779579239545,0.118971497707125,0,2.65226973344181,0.0539109926456278,0.370493177406045
"SET",200205,0.212553610399529,0.123769769508322,0.324175774546149,0.605433761541006,0.00705699886640016,0.0524296255423749,0,2.60470950531348,0.0640114173073494,0.358167305818585
"SET",200206,0.369572302973309,0.103693731256056,0.256148201711474,0.532901457547169,0.0128826587845822,0.072356903129747,0,2.57631814988081,0.0728578709288293,0.353532662469996
"SET",200207,0.768555505308849,0.398408500430412,0.863561350312504,2.09200888084672,0.0632728724200592,2.15392637389413,13.6677799896909,3.04297202682505,0.044365420679615,0.134864676647036
"SET",200208,0.736897125170724,0.507487967792086,0.851741382743093,2.37785598805461,0.073574738710463,1.917506330376,10.3496852121773,3.04795042447578,0.0410385379345154,0.126712098714393
"SET",200209,0.700987583991731,0.522553609819574,0.853081402565926,2.37901845399167,0.080856705238848,1.82607516544117,8.17374893892171,3.12993235165226,0.0510615585080495,0.0762787769667455
"SET",200210,0.652708904497285,0.478901131360681,0.771339919313549,2.25539898212024,0.101860890184093,1.66446060320509,6.67166213857064,3.19973034100084,0.054990391874001,0.050972230808024
"SET",200211,0.633406801977122,0.456409302756069,0.752270390489774,2.22212044361224,0.102736218617535,1.59537517552316,6.24228911708096,3.20864610772465,0.0552150866921509,0.0478045643111935
"SET",200212,0.618074717402252,0.448331824003186,0.729245394694095,2.0610746818716,0.100455790294996,1.59413983081407,5.89061400137568,3.20509690040667,0.0512866471551649,0.0571890551263179
"SET",200301,0.690087515211714,0.498849238225183,0.749707190774073,1.96326555591135,0.105429055233346,1.57526651302887,6.14151025516079,3.20747603394656,0.0549272570746682,0.064941603638224
"SET",200302,0.712193398363486,0.502326580735481,0.747018260239828,1.88673238275365,0.100804671602743,1.57629111321439,6.03581614406044,3.19693643815071,0.0549727659436015,0.0717432280563539
"SET",200303,0.705407406122727,0.522723829516034,0.752664275689467,1.93154142421873,0.100552841157109,1.58822506158872,5.96800938139586,3.05856541758285,0.0588159286270745,0.0699187587169829
"SET",200304,0.648480488173405,0.457751376189766,0.706745641710105,1.86974816352279,0.0939759221919583,1.53017544396794,5.50955674074949,3.05327229556161,0.0550234355356587,0.0650738089640086
"SET",200305,0.67722045278338,0.504261750442324,0.700942662937894,1.83401419835794,0.0943371902335977,1.53666396367819,5.33331550390367,3.02028266024995,0.0552794845225494,0.0716155141521169
"SET",200306,0.683663540308585,0.398886261966926,0.682890214985058,1.80921166882402,0.0903413057082723,1.47520234387243,4.93993039575613,2.98809852194963,0.0589809919037947,0.0723704334917077
"SET",200307,0.195737193915312,0.115862838851724,0.403726754539165,0.39574701517588,0.0619204527128538,0.682121063784428,0,2.71627024171991,0.058609637029335,0.182284748011278
"SET",200308,0.494873447419253,0.220758733874292,0.401554915272686,0.283510698861601,0.0484690237966073,0.636278199139147,0,2.34245219099458,0.0509260714677987,0.215744792667759
"SET",200309,0.146050546289352,0.118827768626175,0.215954769674542,0.574400137857615,0.0171066094697251,0.454222227843628,0,2.20165663898303,0.0508409949558709,0.26640908580466
"SET",200310,0.109367518039496,0.128658882245407,0.392093975925058,1.4465407602538,0.059933182533774,1.48394697540379,5.23175857689085,2.24374856342879,0.0434236038914483,0.228334084351225
"SET",200311,0.0964607287047436,0.167454298913675,0.503729167240692,1.54251824492431,0.0516958130679862,1.5800934177634,6.17254300898754,2.21887777815573,0.0473480560010419,0.241074910351524
"SET",200312,0.111316121796034,0.164091827060033,0.593319077705302,1.87639221437175,0.059549292917569,1.66939594707693,7.47770545040209,2.15865455640763,0.0431745073027081,0.244926456242317
"SET",200401,0.0858194200706713,0.107210690562397,0.535422895774795,1.84495954296147,0.0541576829463125,1.54641465226342,6.46415451921007,2.21584663059748,0.051267352410704,0.229343520652887
"SET",200402,0.100444134899033,0.0616059101093576,0.562462622345387,1.84499962054595,0.0521364271690228,1.55932489434678,6.90145903559852,2.19301973553533,0.0512624589129691,0.241891882629711
"SET",200403,0.107937376677049,0.0932180441370901,0.546256172008759,1.66430093579362,0.0587448195999055,1.42592792327523,7.17489859458636,2.24143054684834,0.0508915801184857,0.254008414552977
"SET",200404,0.282555626871917,0.122628197958474,0.538038543322188,1.57117474720012,0.0587659975198228,1.34823890454343,6.16453514470777,2.32045306963446,0.0548011665291881,0.245397433265605
"SET",200405,0.432964824584589,0.393633853864122,0.521336795598943,1.58213951748006,0.0758510691841113,1.45778933721263,5.58547617516497,2.34520089193128,0.0549842538689247,0.209440511481501
"SET",200406,0.338692803856564,0.356350949511117,0.518710829348947,1.60194255487265,0.0793002122958257,1.46490031811212,5.77927738535463,2.29494060327423,0.0547350440620655,0.207652258506386
"SET",200407,0.376773428327255,0.360597856772246,0.509982099728291,1.63257301895013,0.0781474671169683,1.43441218905083,5.39329564695951,2.31937566217703,0.0549113612403769,0.193421944066616
"SET",200408,0.37590677192156,0.156343638005208,0.535646895360922,1.64950856305613,0.0589991655049536,1.400953070997,5.54643255389067,2.40464390714862,0.0546820981011482,0.197168972222908
"SET",200409,0.483013807183476,0.225644292244579,0.566762423283385,1.51418070642351,0.0373193948480769,1.42770653883465,6.91137167753519,2.40308936510557,0.0544392785348276,0.197889064700261
"SET",200410,0.637817255662631,0.453184371614743,0.348426806292887,0.65343839328998,0.0630739053886767,0.376099335392712,1.19599648735394,2.24928376849698,0.069953929016612,0.284693701845334
"SET",200411,0.688040113584204,0.903568126813105,0.278595681096873,0.687117234175326,0.0950491828645156,0.148498631344832,0.264464229494866,2.38360366798976,0.0658149294684192,0.251373439363364
"SET",200412,0.568290523746363,0.541724005578184,0.379958071249752,1.02506779985737,0.103458612352127,0.0672172198238292,0,2.59689792976118,0.0661392407832613,0.238494896478799
"SET",200501,0.53380053417407,0.596535208967554,0.388436626446433,1.01475797240184,0.103942493703658,0.200566247234337,0,2.60174803210476,0.0623894326037338,0.243910411555773
"SET",200502,0.428374370826146,0.351250467252844,0.290373659685423,1.07571801184901,0.100371672657103,0.196122185104078,0,2.68394430408792,0.06629267357915,0.219868917742205
"SET",200503,0.522256418271479,0.540481177182159,0.320891908505466,1.25503089265699,0.107080688783269,0.280278060864824,0,2.70658919343166,0.066269004852452,0.203894708023752
"SET",200504,0.40836885622902,0.387067625166368,0.322327201750302,1.39186901196313,0.11174475998411,0.331269784751952,0,2.69946897530101,0.0665043867878434,0.193897747065932
"SET",200505,0.501162464732208,0.408234665216442,0.311180824253267,1.30774988006771,0.102826408441053,0.0376769684287142,0,2.8329773251611,0.0701029181898609,0.211361851426517
"SET",200506,0.534924913250122,0.618386871579906,0.31942610375588,1.3245252391441,0.125198362142497,0.0295656538506174,0,3.02954814624817,0.0701369048479435,0.220351290036163
"SET",200507,0.335020027549471,0.260948023618344,0.213750168351483,1.18189050134215,0.133055631794879,1.19858596818924,4.78662551387778,3.23980246472416,0.0628621801662326,0.13209387987148
"SET",200508,0.496502371040386,0.230415650164355,0.159420146868068,1.11211448327596,0.125136355330947,1.07538112269427,3.51747343492614,3.71947924638913,0.0551424306136885,0.122903112129056
"SET",200509,0.526514994248569,0.239955420345803,0.157771499366853,1.00699282812342,0.121600351147096,1.0526296754547,3.53743085673299,3.70634833916623,0.0513583773667169,0.133392266772206
"SET",200510,0.52977215870674,0.223709697254051,0.155285303310539,1.08150351212645,0.118807184104385,1.02934787028888,3.5248850772717,3.87479650167307,0.0513181931221069,0.127296631994493
"SET",200511,0.569255487050549,0.214878477132697,0.223706946231052,1.27157791517955,0.0944517164336902,1.15946141608022,4.91103158765042,3.75934171205149,0.058796776171024,0.129483389666665
"SET",200512,0.562107011867326,0.142185178560487,0.219972136047587,1.0826502659899,0.0938976265426744,1.32841579626263,7.31499879147738,3.65811906236718,0.0548960038789382,0.135996459467666
"SET",200601,0.555649081459598,0.494672584103449,0.31140103727264,1.38571815054735,0.105910502601857,1.42143689208884,5.17764774525105,3.54896914854164,0.0548945575948868,0.12347665790716
"SET",200602,0.438627505432082,0.461140055795171,0.348674839359345,1.74318841338408,0.112488600771694,1.34031989711656,4.66841079691243,3.42999164389684,0.0551318698726563,0.16272260446122
"SET",200603,0.221891527113827,0.19131102097137,0.337998713379924,2.03820262439924,0.0859353788946211,1.22755541783494,3.6481437014411,3.19370889673095,0.0553733156093035,0.187438438315886
"SET",200604,0.200850681596837,0.437480642068741,0.31588010805367,2.01433261252318,0.0691289614800812,1.27719171211441,3.12058142366939,3.00658459836824,0.0594601383471646,0.18636080963258
"SET",200605,0.137154380781576,0.0575582268334084,0.408679820663483,1.98371900728728,0.0601490804950358,1.07160699526204,1.97421741649459,2.88105359260548,0.0594981926560675,0.188786212331898
"SET",200606,0.103112124650026,0.152884292020324,0.402646660352292,1.91220456637138,0.0396263036747048,1.03723352979605,1.90987150984498,2.79282838656118,0.0595462487280174,0.197176898732321
"SET",200607,0.175240429114973,0.109736081578817,0.671228487361334,2.03775389844585,0.0363214256872643,0.266226421294069,0,2.54329097262214,0.0786041819849708,0.263160045957285
"SET",200608,0.16065463188411,0.114742235727401,0.744429789099386,2.02300353730614,0.0412369558288897,0.254472272203566,0,2.38884231448438,0.0747051792212413,0.274857982586733
"SET",200609,0.141026147402562,0.0522482248124592,0.603764848659191,1.81414187894075,0.0350780107325198,0.00128307561512569,0,2.16583483859727,0.0789545377917487,0.265714613660395
"SET",200610,0.112777818061066,0.0597352267771318,0.581307295499268,1.79415042621678,0.0313463299571762,0.0114163312035644,0,2.13509983806711,0.0786587132884085,0.255982585860696
"SET",200611,0.156064812692674,0.0939178430055273,0.506736862039958,1.71867782583164,0.0241836686319973,0.0437073983572302,0,2.11116879441434,0.082557272725392,0.256763538725623
"SET",200612,0.508812602491995,0.266014381254328,0.565699545101283,1.55811601968318,0.0357489798963239,0.889255228124862,1.95153632923441,2.13179482980554,0.0565457518254248,0.240401586778213
"SET",200701,0.685805917305336,0.497785067568238,0.948522906556782,2.83636569857011,0.0242961916327761,0.727170425845632,7.75371037924226,1.2148731612555,0.0507879455184376,0.641989639519855
"SET",200702,0.664970302185304,0.374543181411841,1.05437655466977,4.08279080940602,0.010637015568811,0.682247459398331,5.46462351751819,0.194648245296956,0.055733044661999,1.10228642289683
"SET",200703,0.596585926529768,0.603998339490212,1.08772375595038,4.28288347557363,0.00923417171334306,0.420012224426626,3.42580731243072,0.173190308124837,0.0819305985688474,1.3488210442888
"SET",200704,0.624770116127295,0.663218541441359,1.04107645634542,4.39905775876954,0.00460844349234598,0.44966069444076,2.88614773803727,0.0909304322117902,0.0957830038938685,1.49382822283407
"SET",200705,0.753936187797046,1.40875824347578,0.734079956833379,4.36875248107888,0.00731978851310787,0.472224056446856,16.9453461776404,0.0778515163192051,0.0815746020120173,1.28701865603994
"SET",200706,0.724461185011467,1.36210511820443,0.675844936245027,4.29777612827397,0.0242582691173242,0.502781667380718,16.3816360463382,0.0835804000468559,0.0841050964600072,1.35620001113639
"SET",200707,0.748566957279024,1.32630657065766,0.711583506914334,4.07376342297746,0.017083487986903,0.353770022195623,12.3101544771687,0.0590724119342488,0.096892421507193,1.46867328742559
"SET",200708,0.710594360973458,0.774087417477615,0.641959573675397,4.08736707466584,0.0186216096190631,0.546283572056575,7.84622284198406,0.0595905867886868,0.108894627559527,1.47074177086443
"SET",200709,0.716301643836185,0.780940298672872,0.610442040934483,3.97664564794831,0.0202308029706019,0.560777078769848,7.62422569729244,0.052725129837625,0.115302838616676,1.53902402926828
"SET",200710,0.714455090568301,0.788665281236787,0.593814336902671,3.69676798215481,0.0204743701857902,0.540600570051431,7.51079188995218,0.056639100728537,0.122237580720873,1.60662410544928
"SET",200711,0.720106423925029,0.814094629189111,0.588518008343973,3.21246745724323,0.0229218883762274,0.542811867527301,7.36438515717066,0.0711609918957958,0.129383234712097,1.64404126120899
"SET",200712,0.721714609759161,1.62910006286294,0.542008111190555,2.26270768766651,0.0170007305975414,0.199343959750442,33.0887922954311,0.0830781164120792,0.109822898181188,1.33002141014025
"SET",200801,0.744214131269621,1.5055957610163,0.523109129021407,1.47096832968625,0.0270884019357737,0.238477127698407,34.5804899833814,0.0780972230143759,0.112307305822795,1.38365962843945
"SET",200802,0.722737916494849,1.5534738380605,0.516769150545422,1.78340894733044,0.0583455487591324,0.255196192847515,32.289854425814,0.0739188181375654,0.113913439476843,1.35428311707497
"SET",200803,0.739937903781627,1.55514868734823,0.535410311864489,2.74963717042491,0.0651538121539356,0.235302189627782,35.6910840536651,0.0733213695065687,0.111653024641936,1.32345547512685
"SET",200804,0.741084524163665,1.54493791593783,0.553013192296033,3.33428985108125,0.0633825504294258,0.246543410855055,36.6311136854395,0.0671368250969496,0.10491801782438,1.28485262312089
"SET",200805,0.722713238209209,1.38908058422916,0.577073654675484,3.64771471176304,0.0616631102848414,0.125711782759021,50.4476252523257,0.0620159729121264,0.0966049738570561,1.34741151280992
"SET",200806,0.724757402535799,1.39821980407535,0.579323036326818,3.82824108753004,0.0536602427062814,0.0690720305229721,50.7423978536389,0.0507038389042397,0.0908495223846842,1.31683160059829
"SET",200807,0.720418780768687,1.47224512634608,0.573811128386396,3.95670613570091,0.021631516891568,0.0842066106142168,58.4595822363263,0.0499683126723235,0.0775596443917573,1.23964135404073
"SET",200808,0.768149818505305,1.79102274827461,0.549306539133461,4.02794072590266,0.0502986772118069,0.0294520008693735,73.199733004266,0.0466901994539184,0.0623536233525729,1.19343235922219
"SET",200809,0.769398109054925,1.77790008646614,0.552420799043816,4.01468708293051,0.0473571812683907,0.0441779712592932,74.5458277096243,0.0511635061973785,0.0561573025244236,1.08858547234607
"SET",200810,0.764936243751567,1.76027508481518,0.550152536452822,3.98951656944383,0.0469366819518611,0.0862369623342063,74.6219684088976,0.0522164132905027,0.0492025916656411,0.931651251527017
"SET",200811,0.763535546403431,1.82873217978566,0.554482859072598,3.95899908992224,0.0437212499259986,0.127322940574387,75.3313678378844,0.0326533908676273,0.0425194819050225,0.800246045831301
"SET",200812,0.616304756514284,0.63531302188576,0.761535228244692,4.11215985962965,0.0302022566795092,0.73693653117994,7.77778212099761,0.0313789084185279,0.0613811337863994,1.33910924483861
"SET",200901,0.760473562668387,0.970113516325805,0.778009541653845,3.58282712369177,0.0663705955940475,0.581441925322646,11.1386497701811,0.0303765209030866,0.0451405997103947,0.798466797199053
"SET",200902,0.585652883092544,0.305570691395207,0.398572006311605,1.88074790500562,0.0326599449413641,0.200329599852072,0,1.99696611696996,0.0571859808303406,0.360242936146114
"SET",200903,0.379167216215767,0.0920458407004213,0.632885540433376,1.83980012253642,0.0272542442182292,0.329568648608787,0,2.03886129771271,0.0643327458610168,0.278490409777352
"SET",200904,0.332864704580866,0.388214817914385,0.444221393320103,1.66875440543887,0.0194388675634082,0.153621866310732,0,1.57890043680854,0.0565822927847321,0.150736708714081
"SET",200905,0.610167890560774,0.514599023924202,0.45744921764139,1.3832292221584,0.0358780718283276,0.0740385896525974,0,1.36649784699327,0.0528398866689716,0.0827549720470868
"SET",200906,0.635804395543434,0.657402081417719,0.460766583215807,1.71589990292172,0.0444895723702509,0.0219853809711458,0,1.02480451530343,0.0606196072713108,0.109046875200787
"SET",200907,0.642685170708757,0.716130648195392,0.496053087544735,1.97311060320215,0.0337290856827633,0.0234664290490538,0,0.895137709563176,0.0603732663955128,0.0794010820073296
"SET",200908,0.639496978769411,0.730096418261557,0.600895577047624,2.28609450449592,0.0359687719704069,0.0569244533349961,0,0.87175995543469,0.0637971266799755,0.0649622687764282
"SET",200909,0.641501749093584,0.817189007712798,0.716879746440194,2.4392190219223,0.0353238148583215,0.116123989990955,0,0.833010759340039,0.0594787104064428,0.0278296405723442
"SET",200910,0.699088300081106,0.949194393309244,0.795645182536158,2.38936400518319,0.0113702647026954,0.180237411752172,0,0.794053181553956,0.0707944606491468,0.0100376782063973
"SET",200911,0.686646133573684,0.995194614860542,0.828742624968586,2.48274570869932,0.00416333370521092,0.225327533968938,0,0.786859201416054,0.0702468337058788,0.0435991371291156
"SET",200912,0.729716805437956,0.894296557837552,0.960713659463915,2.78832922820474,0.0125149333948579,0.109986367415561,1.25242387992631,0.655703479090578,0.0774819227749843,0.00229301010320082
"SET",201001,0.728499590237436,0.83214855398407,0.985293442463206,2.84766636085341,0.010926672229806,0.114934588354131,1.56696717983947,0.667485038378584,0.0815729575044982,0.00211727804546236
"SET",201002,0.742725464921595,1.18108974598876,1.00818625075466,2.95421093860963,0.00810179290478838,0.171757124743398,2.3417483555221,0.620550447958608,0.0852965098953032,0.0179874102926663
"SET",201003,0.7424240499872,1.09115224232479,0.991229746944937,2.96559977947961,0.0111166243385404,0.33696094766151,4.01229451235312,0.515137395406174,0.07702695378014,0.0508338830563728
"SET",201004,0.626282631707893,1.06096083543401,1.42342574796446,3.27690673729732,0.0332987327957505,0.227636060800115,1.12455625660256,0.557584246405133,0.0806124294164799,0.180047791747438
"SET",201005,0.690404999017913,1.03501742414845,1.39392775472396,3.07407130691523,0.0687977227994518,0.336608349491319,2.29587764068713,0.494393331983712,0.0687587773678212,0.261241083828002
"SET",201006,0.631942604766249,0.315088790376456,0.370781849610485,1.34226167111405,0.0248762996182833,0.105864367667134,2.08221785666192,1.12602929718885,0.0679106799762749,0.0818857358614791
"SET",201007,0.203878111470773,0.100502579955841,0.10423269417624,1.11065517063494,0.01305789174597,0.290701957071977,1.51508636097166,3.25174069645298,0.0642402802286037,0.118047274410189
"SET",201008,0.402461510129072,0.392540115418517,0.179650029658799,0.819148789757837,0.0288332631588492,0.313004690988473,0,3.2213301876867,0.0756094494237752,0.176102360900469
"SET",201009,0.522639467189525,0.655369493864829,0.300692490805375,0.830979156385514,0.0685355708046637,0.311202029983113,0,3.28617897591682,0.0680624610770031,0.190911112790954
"SET",201010,0.505102537658965,0.758344634817743,0.358603094362062,1.04369227160889,0.112705548404798,0.326675417380884,0,3.40688865847479,0.0683990564052201,0.129636792908896
"SET",201011,0.533699097285489,0.968501355723076,0.273594272895656,1.03809599846369,0.109658830570302,0.0319064802076302,0,3.47966027620048,0.0682927033721034,0.109309549171928
"SET",201012,0.365631845108911,0.849772871894214,0.309951317880592,0.93704311990952,0.104749453572688,0.00163801715719269,0,3.50790517171903,0.0644944888792794,0.101715790732694
"SET",201101,0.527153685324808,0.655096791124668,0.530659472170354,1.41816558225685,0.113454180093748,0.471308986496007,0,3.47950462165182,0.0686001480639162,0.0700832571371093
"SET",201102,0.560881236210923,0.496427390543094,0.559816329740538,1.404369432004,0.107518985317958,0.46724198918724,0,3.50810669981898,0.0648340245514707,0.0621116122563334
"SET",201103,0.576915300961754,0.352603708338512,0.574924820395242,1.27945562479814,0.11326776505736,0.416059606819332,0,2.72913759374749,0.0572694226521966,0.109718941559571
"SET",201104,0.492853633065935,0.443527357143437,0.621244324548252,1.32669429660255,0.106038696292701,0.449485672156003,0,2.75301083110722,0.0574238121281486,0.11115692015998
"SET",201105,0.36660629406558,0.544450255570181,0.562840229051921,1.33647006662013,0.104265976983642,0.486942181959319,0,2.8047605874035,0.0610611678745101,0.0910632266474334
"SET",201106,0.48357852954707,0.617034724921813,0.56432845752863,1.34479195977213,0.113765620859332,0.474843600295299,0,2.97478246058914,0.0688163506140854,0.0629775592705197
"SET",201107,0.487073182670959,0.689958256841805,0.501469561033784,1.37190104035942,0.13916544110252,0.205495470586536,0,2.78204833714217,0.073061401202691,0.0167995874511311
"SET",201108,0.159787733895334,0.227635208684018,0.479581853202687,1.45257258487723,0.102218692355677,0.140789758639169,0,2.80830201018984,0.0652157612509957,0.00282034423048749
"SET",201109,0.412925079855951,0.207699746664554,0.902812256504063,1.65921816559783,0.0500408016563471,0.194417867898846,0,2.93634368144951,0.0653392104124241,0.0692547608826048
"SET",201110,0.248085328777354,0.196211972030038,0.877198971170349,1.83677277685131,0.0489664378457203,0.123426675794119,0,2.90344316566669,0.0693419821493733,0.0501461285992262
"SET",201111,0.144530567017443,0.254378608375488,0.850503367224624,1.90663782629751,0.0339510210875542,0.144017160307974,0,2.97752860244692,0.0617539556889063,0.091933906105937
"SET",201112,0.0831696508066758,0.084342819845754,0.623479944801825,1.68304183014481,0.0277934038777623,0.133048530682556,0,3.05725692808328,0.0698752391436762,0.106397069638501
"SET",201201,0.306680500028579,0.139340080295302,0.712486724352191,1.80711714861004,0.0280190446327574,0.242031478485,0,2.98000804383443,0.0734298727641506,0.109758434191011
"SET",201202,0.244458102535948,0.235717449275,0.626343056310577,1.67862269028546,0.043994795686864,0.262978141280618,0,3.02373355806705,0.0694908483813639,0.107724235976153
"SET",201203,0.184645690891345,0.219943043840988,0.596101895453941,1.83486417970396,0.0267278333968562,0.273235245583002,0,3.50744946271745,0.0621036498192053,0.128411241423916
"SET",201204,0.167149017129099,0.165379264157947,0.55217918530379,1.78971278833616,0.00894400766852773,0.300410793631915,0,3.50738383653329,0.0583054039925577,0.13243876489856
"SET",201205,0.146187378906147,0.25368930088797,0.481831843388643,1.77797182682006,0.00727377682971717,0.334052759478089,0,3.39932114906033,0.0581384895873435,0.137093700410956
"SET",201206,0.283919382579861,0.0853654641863322,0.323040781106529,1.57202555634653,0.00521898666755135,0.257368016154981,0,3.15281756083966,0.0700752624949274,0.13400703219666
"SET",201207,0.388803580859151,0.17952715001031,0.365888587177989,1.67471616366231,0.00428027103007499,0.224465247219111,0,2.97321590323038,0.0623273422316605,0.0854891226844439
"SET",201208,0.210427156860578,0.0890739878391238,0.364191945787678,1.39086072520906,0.00321319817291254,0.255953375541081,0,2.6333569081325,0.0623979788509029,0.0631473589590721
"SET",201209,0.248742876228959,0.199480457852422,0.179851975655187,1.25043847596567,0.00655026433419603,0.325613619202726,0,2.42713326327593,0.0628211272279297,0.00518132098046298
"SET",201210,0.403978349719634,0.212749438954635,0.151598966649365,1.18685137147233,0.00509645762049024,0.327714548822522,0,2.32164395477446,0.0584062740306586,0.0193179859982413
"SET",201211,0.442470400969741,0.208529629722935,0.365619196838563,1.26544020892467,0.0252118088320168,0.172640644385144,0,2.12565498816637,0.0621193245002334,0.0882949609126067
"SET",201212,0.246768642674784,0.179975821143084,0.480603238614122,1.45174451740939,0.0579366925357881,0.234213676177737,0,1.99217965884578,0.0622120152716615,0.13842623112431
"SET",201301,0.573094167351383,0.296059883369965,0.305356864877691,1.38483473351146,0.0741298610597223,0.326272618334223,0,1.97683428519517,0.0619441553623263,0.137372929672485
"SET",201302,0.552156182160778,0.280731803603439,0.293470548355922,1.47473968126932,0.062028138027826,0.313636505170223,0,1.8113637182366,0.058255742077628,0.184162665749956
"SET",201303,0.570272574848785,0.272224764543809,0.333835210163144,1.42921559548089,0.0381063180670385,0.385505726315355,0,1.80259435923669,0.0546584022882351,0.195257344336496
"SET",201304,0.581935024809099,0.423945061830718,0.347927887289989,1.2164267111857,0.0379553391802963,0.309419711589945,0,1.94351413830349,0.062387774005109,0.189485016092283
"SET",201305,0.218584593422481,0.162643724990528,0.545512034021701,1.12254224107517,0.0518732396700384,0.116021630248985,0,2.2007914267768,0.070307234222329,0.145254823325053
"SET",201306,0.363805814598619,0.31540615055485,0.642349935914028,1.61826414268596,0.112274034349938,0.406509527818103,0.572026763095856,1.76122706674639,0.0706764994531257,0.190067469351077
"SET",201307,0.503663464904894,0.333284287031991,0.640247946961896,1.56717880468557,0.124194342233222,0.337405739825555,0.444790520172798,1.82680891427873,0.0703651335165959,0.168130408481768
"SET",201308,0.397688436022214,0.572051931415934,0.651260014759966,1.49039315655024,0.125132786467035,0.359880220117285,0,1.97342908708834,0.0783796318033712,0.139050138678114
"SET",201309,0.549394223510062,0.575293682611745,0.821732819267547,1.80567984998808,0.137180503950246,0.00217837204561349,0,2.1480317003486,0.0706838607662768,0.114874182254964
"SET",201310,0.556735186943752,0.535006072338526,0.756074315752839,1.77948853289708,0.135957221837208,0.029333275532818,0,2.21239097890229,0.070748500779489,0.105758351585869
"SET",201311,0.569338722063254,0.62796734109383,0.634894500455638,1.67741908589468,0.122287155759847,0.0666862856291549,0,2.27912962219953,0.0634199342683883,0.0953627988393695
"SET",201312,0.571710306512051,0.686905445454749,0.513552526367901,1.37657185999164,0.100262747670589,0.0968062845877981,0,2.22606172950367,0.0634103326959405,0.0985918656379532
"SET",201401,0.551193111556738,0.536726566871444,0.605947834060212,1.37940748164685,0.0708999395404546,0.0338468032294932,0,2.20805948099351,0.0595483992711005,0.125437988833484
"SET",201402,0.526105009802168,0.537666232065716,0.467083237847576,1.24956591274009,0.0749610488496649,0.0292221104129833,0,2.29993321057019,0.0634705147720908,0.101067830606251
"SET",201403,0.442506769133378,0.423508677492722,0.451059512896865,1.27309040007265,0.066197625502735,0.00074644576777882,0,2.23597594797613,0.0596198504739018,0.100492165803169
"SET",201404,0.444898386928072,0.201961590737683,0.573486440081915,1.51031121178231,0.0378943965805458,0.00873235931342426,0,2.17266807115484,0.0594275434884929,0.1040865332251
"SET",201405,0.319768263721749,0.2927743603012,0.571282843512243,1.72243557636824,0.0103744769100704,0.187394904570708,0,2.05763540313671,0.0747951530425268,0.146096038531027
"SET",201406,0.278142724246405,0.469022227375046,0.577849389466731,1.61251700476655,0.0189296838800835,0.51170007936273,0,2.62678991476159,0.0895183968916832,0.125486785106605
"SET",201407,0.398509321761971,0.557823285230662,0.535254597354422,1.82214538050093,0.0341198229998589,0.466074915350972,0,2.72408080474528,0.0855656057366221,0.109742452469035
"SET",201408,0.405912642046881,0.394274805348732,0.518066084284999,1.88018811633513,0.0539699825685054,0.545068418240145,0,2.72975925557202,0.0819314976584453,0.146576720402191
"SET",201409,0.531501672699245,0.331770395530206,0.232708806149193,0.888578855479528,0.0618603206419912,0.128863581036137,0,2.60527731100704,0.0698735073046452,0.201503355464471
"SET",201410,0.562567816955476,0.368734200589161,0.211440567123688,0.923741506687668,0.0769622948820439,0.0727356325410975,0,2.52764756611716,0.0698367826222283,0.214056252533567
"SET",201411,0.580542231619601,0.219918049805481,0.208981490469338,0.997342037738103,0.0571455359635922,0.0992024848028825,0,2.46833962462999,0.066197412046811,0.235905155455706
"SET",201412,0.623443656184676,0.294896600396295,0.190124899616571,0.998521692793669,0.0237474225552772,0.159665715939694,0,2.66160943727404,0.0621025361772452,0.255814461917746
"SET",201501,0.638524798692543,0.307184359500815,0.180734610430835,1.06274817601831,0.0134269000102335,0.178861890783229,0,2.71943630053651,0.0661834621707394,0.26153944806262
"SET",201502,0.578420096859517,0.329531158046862,0.221276073037066,1.06598138479287,0.00627341691868753,0.196827030653957,0,2.63291327464459,0.0661295321619319,0.320826714747084
"SET",201503,0.548077067906027,0.108647478961844,0.174836228987338,1.2685045784765,0.00352421757085073,0.373055785353026,0,2.76021729770798,0.0660045022770001,0.361548473495424
"SET",201504,0.467423384766753,0.178923299941535,0.132901917405131,1.2038250179876,0.0058917300794742,0.207349018382612,0,2.78845019452244,0.066120165182639,0.381019370420867
"SET",201505,0.608719307340331,0.565474857170206,0.22244206537534,1.68888290781792,0.0171131983214787,0.0428223224991351,0,2.88434177318563,0.0666136531271374,0.37066322395696
